,n_windows,score_BigBonus,score_BigLoss,score_MinorBonus,score_MinorLoss,胜率,收益率
495,17,4,-5,4,-5,0.522321428571,0.618456590688
496,19,4,-5,4,-5,0.520089285714,0.923599307835
497,5,4,-5,5,-5,0.525669642857,1.11012194715
498,7,4,-5,5,-5,0.520089285714,1.16235609988
499,9,4,-5,5,-5,0.520089285714,0.864285734765
500,13,4,-5,5,-5,0.527901785714,0.447538785655
501,19,4,-5,5,-5,0.524553571429,0.0446275205768
502,5,4,-5,2,-4,0.526785714286,0.619528581457
503,7,4,-5,2,-4,0.525669642857,0.63980372174
504,15,4,-5,2,-4,0.521205357143,0.679755238399
505,5,4,-5,3,-4,0.529017857143,0.794420656066
506,7,4,-5,3,-4,0.520089285714,0.83779946102
507,17,4,-5,3,-4,0.5234375,0.867412188842
508,19,4,-5,3,-4,0.522321428571,1.22195763616
509,5,4,-5,4,-4,0.529017857143,0.952196816163
510,7,4,-5,4,-4,0.520089285714,1.00840016869
511,9,4,-5,4,-4,0.521205357143,0.812236078302
512,15,4,-5,4,-4,0.5234375,0.616333436609
513,17,4,-5,4,-4,0.522321428571,0.498426918284
514,19,4,-5,4,-4,0.521205357143,0.821512745002
515,5,4,-5,5,-4,0.5234375,1.05491306456
516,7,4,-5,5,-4,0.522321428571,1.13562219203
517,13,4,-5,5,-4,0.5234375,0.253890562981
518,15,4,-5,5,-4,0.522321428571,0.161250588384
519,5,4,-5,2,-3,0.524553571429,0.589941320283
520,7,4,-5,2,-3,0.520089285714,0.602993392185
521,5,4,-5,3,-3,0.529017857143,0.770694811258
522,7,4,-5,3,-3,0.520089285714,0.812843421889
523,15,4,-5,3,-3,0.520089285714,0.673305785951
524,19,4,-5,3,-3,0.520089285714,1.13650436893
525,5,4,-5,4,-3,0.527901785714,0.897277828505
526,7,4,-5,4,-3,0.5234375,0.982796245583
527,9,4,-5,4,-3,0.520089285714,0.733369706146
528,13,4,-5,4,-3,0.520089285714,0.37146863069
529,15,4,-5,4,-3,0.521205357143,0.464474246929
530,17,4,-5,4,-3,0.521205357143,0.357203206103
531,19,4,-5,4,-3,0.520089285714,0.649817635273
532,5,4,-5,5,-3,0.5234375,0.989590113074
533,7,4,-5,5,-3,0.522321428571,1.09029820255
534,9,4,-5,5,-3,0.520089285714,0.705631843027
535,13,4,-5,5,-3,0.5234375,0.0721174179154
536,15,4,-5,5,-3,0.521205357143,-0.0616802248896
537,5,4,-5,2,-2,0.524553571429,0.566490489985
538,5,4,-5,3,-2,0.530133928571,0.716059286537
539,7,4,-5,3,-2,0.520089285714,0.788326427863
540,19,4,-5,3,-2,0.521205357143,1.00229191031
541,5,4,-5,4,-2,0.524553571429,0.822498787548
542,7,4,-5,4,-2,0.5234375,0.920634053702
543,9,4,-5,4,-2,0.521205357143,0.662021386519
544,13,4,-5,4,-2,0.521205357143,0.194196834933
545,15,4,-5,4,-2,0.520089285714,0.26997053465
546,7,4,-5,5,-2,0.5234375,1.00777178774
547,9,4,-5,5,-2,0.5234375,0.60953867846
548,5,4,-5,2,-1,0.522321428571,0.50246121553
549,5,4,-5,3,-1,0.527901785714,0.636740500121
550,7,4,-5,3,-1,0.5234375,0.709157483231
551,7,4,-5,4,-1,0.522321428571,0.842404996411
552,9,4,-5,4,-1,0.525669642857,0.542958832007
553,13,4,-5,4,-1,0.5234375,0.0443513902568
554,15,4,-5,4,-1,0.520089285714,0.00358763726548
555,9,4,-5,5,-1,0.5234375,0.479034096027
556,5,4,-5,2,0,0.524553571429,0.425232764789
557,9,4,-5,3,0,0.521205357143,0.381972418555
558,9,4,-5,4,0,0.5234375,0.422322903341
559,17,4,-5,2,1,0.520089285714,0.201492584406
560,9,4,-5,4,2,0.521205357143,0.273298042179
561,9,4,-5,5,2,0.520089285714,0.188529061915
562,11,5,-5,1,-5,0.521205357143,-0.0482410032264
563,5,5,-5,2,-5,0.526785714286,0.567102539625
564,7,5,-5,2,-5,0.526785714286,0.550575172329
565,15,5,-5,2,-5,0.520089285714,0.267706359064
566,5,5,-5,3,-5,0.53125,0.752837832981
567,7,5,-5,3,-5,0.521205357143,0.741116183076
568,11,5,-5,3,-5,0.522321428571,0.245743813795
569,13,5,-5,3,-5,0.520089285714,0.364721101885
570,19,5,-5,3,-5,0.520089285714,0.593521812293
571,5,5,-5,4,-5,0.529017857143,0.907234258286
572,7,5,-5,4,-5,0.521205357143,0.905370238996
573,9,5,-5,4,-5,0.520089285714,0.720763814478
574,11,5,-5,4,-5,0.520089285714,0.164839561124
575,15,5,-5,4,-5,0.524553571429,0.266457035916
576,17,5,-5,4,-5,0.522321428571,0.052478034154
577,5,5,-5,5,-5,0.526785714286,1.04045314647
578,7,5,-5,5,-5,0.522321428571,1.03187839831
579,11,5,-5,5,-5,0.521205357143,-0.0343625322785
580,13,5,-5,5,-5,0.53125,0.111546197365
581,11,5,-5,1,-4,0.521205357143,-0.0818081094019
582,5,5,-5,2,-4,0.526785714286,0.551912147193
583,7,5,-5,2,-4,0.526785714286,0.513401877492
584,13,5,-5,2,-4,0.520089285714,0.182106477299
585,15,5,-5,2,-4,0.5234375,0.214503470723
586,5,5,-5,3,-4,0.529017857143,0.726135088519
587,7,5,-5,3,-4,0.521205357143,0.710100184866
588,15,5,-5,3,-4,0.520089285714,0.322930206471
589,17,5,-5,3,-4,0.5234375,0.335372840741
590,19,5,-5,3,-4,0.520089285714,0.496814269003
591,5,5,-5,4,-4,0.529017857143,0.883227354482
592,7,5,-5,4,-4,0.521205357143,0.879344309489
593,9,5,-5,4,-4,0.520089285714,0.627493246281
594,11,5,-5,4,-4,0.520089285714,0.054672124639
595,15,5,-5,4,-4,0.525669642857,0.130865432707
596,17,5,-5,4,-4,0.522321428571,-0.0675516382498
597,5,5,-5,5,-4,0.524553571429,0.985244263889
598,7,5,-5,5,-4,0.524553571429,1.00514449046
599,13,5,-5,5,-4,0.526785714286,-0.0821020253083
600,5,5,-5,2,-3,0.524553571429,0.52232488602
601,7,5,-5,2,-3,0.521205357143,0.476591547937
602,5,5,-5,3,-3,0.529017857143,0.702409243711
603,7,5,-5,3,-3,0.521205357143,0.685144145735
604,15,5,-5,3,-3,0.5234375,0.202874614773
605,5,5,-5,4,-3,0.527901785714,0.828308366823
606,7,5,-5,4,-3,0.524553571429,0.853740386384
607,13,5,-5,4,-3,0.522321428571,0.0452371204451
608,15,5,-5,4,-3,0.5234375,-0.0209937569732
609,5,5,-5,5,-3,0.524553571429,0.919921312399
610,7,5,-5,5,-3,0.524553571429,0.959820500983
611,5,5,-5,2,-2,0.524553571429,0.498874055722
612,5,5,-5,3,-2,0.530133928571,0.64777371899
613,7,5,-5,3,-2,0.521205357143,0.660627151709
614,13,5,-5,3,-2,0.521205357143,0.0129388482542
615,15,5,-5,3,-2,0.521205357143,0.0450907171852
616,5,5,-5,4,-2,0.524553571429,0.753529325867
617,7,5,-5,4,-2,0.524553571429,0.791578194503
618,9,5,-5,4,-2,0.520089285714,0.477278554497
619,7,5,-5,5,-2,0.525669642857,0.877294086169
620,9,5,-5,5,-2,0.522321428571,0.420711037607
621,5,5,-5,2,-1,0.522321428571,0.434844781267
622,5,5,-5,3,-1,0.527901785714,0.568454932574
623,7,5,-5,3,-1,0.524553571429,0.581458207076
624,7,5,-5,4,-1,0.5234375,0.713349137213
625,9,5,-5,4,-1,0.524553571429,0.358215999985
626,7,5,-5,5,-1,0.520089285714,0.802268420465
627,9,5,-5,5,-1,0.522321428571,0.290206455174
628,5,5,-5,2,0,0.524553571429,0.357616330525
629,7,5,-5,2,0,0.520089285714,0.344557228922
630,7,5,-5,3,0,0.520089285714,0.517901924426
631,9,5,-5,3,0,0.520089285714,0.200936947152
632,7,5,-5,4,0,0.520089285714,0.649324162166
633,9,5,-5,4,0,0.522321428571,0.237580071319
634,9,5,-5,4,2,0.520089285714,0.0885552101577
635,5,-2,-4,2,-5,0.527901785714,0.590610649943
636,7,-2,-4,2,-5,0.526785714286,0.781097070428
637,5,-2,-4,3,-5,0.532366071429,0.796466910414
638,7,-2,-4,3,-5,0.521205357143,1.01698824179
639,11,-2,-4,3,-5,0.520089285714,0.96047406234
640,5,-2,-4,4,-5,0.530133928571,0.966078470815
641,7,-2,-4,4,-5,0.520089285714,1.21702957272
642,15,-2,-4,4,-5,0.520089285714,1.01370136099
643,5,-2,-4,5,-5,0.526785714286,1.10807566677
644,7,-2,-4,5,-5,0.521205357143,1.3503832277
645,13,-2,-4,5,-5,0.526785714286,0.927706393437
646,19,-2,-4,5,-5,0.521205357143,0.661290125506
647,5,-2,-4,2,-4,0.527901785714,0.575420257511
648,7,-2,-4,2,-4,0.526785714286,0.74392377559
649,5,-2,-4,3,-4,0.530133928571,0.769764165952
650,7,-2,-4,3,-4,0.521205357143,0.98597224358
651,5,-2,-4,4,-4,0.530133928571,0.942071567011
652,7,-2,-4,4,-4,0.520089285714,1.19100364321
653,15,-2,-4,4,-4,0.521205357143,0.88070684294
654,5,-2,-4,5,-4,0.524553571429,1.05286678419
655,7,-2,-4,5,-4,0.5234375,1.32364931985
656,11,-2,-4,5,-4,0.520089285714,0.551673352453
657,13,-2,-4,5,-4,0.522321428571,0.734058170763
658,15,-2,-4,5,-4,0.5234375,0.523063183638
659,5,-2,-4,2,-3,0.525669642857,0.545832996338
660,7,-2,-4,2,-3,0.521205357143,0.707113446036
661,5,-2,-4,3,-3,0.530133928571,0.746038321144
662,7,-2,-4,3,-3,0.521205357143,0.961016204449
663,5,-2,-4,4,-3,0.529017857143,0.887152579352
664,7,-2,-4,4,-3,0.5234375,1.1653997201
665,5,-2,-4,5,-3,0.524553571429,0.987543832703
666,7,-2,-4,5,-3,0.5234375,1.27832533037
667,13,-2,-4,5,-3,0.522321428571,0.550450030129
668,15,-2,-4,5,-3,0.521205357143,0.305882823764
669,5,-2,-4,2,-2,0.525669642857,0.52238216604
670,5,-2,-4,3,-2,0.53125,0.691402796423
671,7,-2,-4,3,-2,0.521205357143,0.936499210423
672,5,-2,-4,4,-2,0.525669642857,0.812373538396
673,7,-2,-4,4,-2,0.5234375,1.10323752822
674,7,-2,-4,5,-2,0.524553571429,1.19579891556
675,9,-2,-4,5,-2,0.521205357143,0.972867199877
676,11,-2,-4,5,-2,0.524553571429,0.215361874059
677,13,-2,-4,5,-2,0.5234375,0.367543375339
678,5,-2,-4,2,-1,0.5234375,0.458352891584
679,5,-2,-4,3,-1,0.529017857143,0.612084010007
680,7,-2,-4,3,-1,0.524553571429,0.857330265791
681,7,-2,-4,4,-1,0.522321428571,1.02500847093
682,9,-2,-4,4,-1,0.5234375,0.89113287079
683,11,-2,-4,4,-1,0.521205357143,0.324264738149
684,13,-2,-4,4,-1,0.521205357143,0.47842718182
685,9,-2,-4,5,-1,0.521205357143,0.842362617444
686,11,-2,-4,5,-1,0.526785714286,0.0479697059737
687,13,-2,-4,5,-1,0.526785714286,0.198083575704
688,5,-2,-4,2,0,0.525669642857,0.381124440843
689,7,-2,-4,2,0,0.520089285714,0.57507912702
690,7,-2,-4,3,0,0.520089285714,0.79377398314
691,9,-2,-4,3,0,0.520089285714,0.732174812571
692,11,-2,-4,3,0,0.520089285714,0.280689608196
693,9,-2,-4,4,0,0.521205357143,0.770496942124
694,11,-2,-4,4,0,0.521205357143,0.159350314116
695,5,-2,-4,4,1,0.520089285714,0.602549720343
696,11,-2,-4,3,2,0.520089285714,0.0544485248544
697,13,-2,-4,3,2,0.520089285714,0.148282079399
698,13,-2,-4,4,2,0.520089285714,-0.0775844385358
699,5,-1,-4,2,-5,0.527901785714,0.583864111887
700,7,-1,-4,2,-5,0.526785714286,0.777820295358
701,5,-1,-4,3,-5,0.53125,0.785709012503
702,7,-1,-4,3,-5,0.520089285714,1.0028560206
703,11,-1,-4,3,-5,0.521205357143,0.946457755849
704,5,-1,-4,4,-5,0.527901785714,0.954493761069
705,5,-1,-4,5,-5,0.525669642857,1.09654325879
706,7,-1,-4,5,-5,0.520089285714,1.30862611734
707,13,-1,-4,5,-5,0.526785714286,0.944171779976
708,19,-1,-4,5,-5,0.521205357143,0.67755620907
709,5,-1,-4,2,-4,0.527901785714,0.568673719455
710,7,-1,-4,2,-4,0.526785714286,0.74064700052
711,5,-1,-4,3,-4,0.529017857143,0.759006268041
712,7,-1,-4,3,-4,0.520089285714,0.971840022391
713,5,-1,-4,4,-4,0.527901785714,0.930486857265
714,15,-1,-4,4,-4,0.520089285714,0.942488145469
715,17,-1,-4,4,-4,0.520089285714,0.689578780114
716,5,-1,-4,5,-4,0.5234375,1.0413343762
717,7,-1,-4,5,-4,0.522321428571,1.28189220949
718,13,-1,-4,5,-4,0.522321428571,0.750523557302
719,15,-1,-4,5,-4,0.521205357143,0.567509730707
720,5,-1,-4,2,-3,0.525669642857,0.539086458282
721,7,-1,-4,2,-3,0.521205357143,0.703836670966
722,5,-1,-4,3,-3,0.529017857143,0.735280423233
723,7,-1,-4,3,-3,0.520089285714,0.94688398326
724,15,-1,-4,3,-3,0.520089285714,0.945970625225
725,5,-1,-4,4,-3,0.526785714286,0.875567869606
726,7,-1,-4,4,-3,0.521205357143,1.12374372229
727,5,-1,-4,5,-3,0.5234375,0.976011424715
728,7,-1,-4,5,-3,0.522321428571,1.23656822001
729,13,-1,-4,5,-3,0.522321428571,0.566915416667
730,5,-1,-4,2,-2,0.525669642857,0.515635627983
731,5,-1,-4,3,-2,0.530133928571,0.680644898512
732,7,-1,-4,3,-2,0.520089285714,0.922366989234
733,5,-1,-4,4,-2,0.5234375,0.80078882865
734,7,-1,-4,4,-2,0.521205357143,1.0615815304
735,13,-1,-4,4,-2,0.520089285714,0.657521004066
736,7,-1,-4,5,-2,0.5234375,1.15404180519
737,9,-1,-4,5,-2,0.521205357143,0.934757118915
738,11,-1,-4,5,-2,0.5234375,0.177642575705
739,13,-1,-4,5,-2,0.5234375,0.384008761877
740,5,-1,-4,2,-1,0.5234375,0.451606353528
741,5,-1,-4,3,-1,0.527901785714,0.601326112095
742,7,-1,-4,3,-1,0.5234375,0.843198044602
743,11,-1,-4,3,-1,0.520089285714,0.416549933042
744,7,-1,-4,4,-1,0.520089285714,0.983352473114
745,9,-1,-4,4,-1,0.5234375,0.857618677125
746,11,-1,-4,4,-1,0.520089285714,0.293844548451
747,13,-1,-4,4,-1,0.522321428571,0.507611909184
748,9,-1,-4,5,-1,0.521205357143,0.804252536482
749,11,-1,-4,5,-1,0.525669642857,0.0102504076201
750,13,-1,-4,5,-1,0.526785714286,0.214548962243
751,5,-1,-4,2,0,0.525669642857,0.374377902787
752,7,-1,-4,2,0,0.520089285714,0.57180235195
753,9,-1,-4,3,0,0.520089285714,0.702486618813
754,11,-1,-4,3,0,0.521205357143,0.266673301705
755,9,-1,-4,4,0,0.521205357143,0.736982748459
756,11,-1,-4,4,0,0.520089285714,0.128930124417
757,19,-1,-4,3,1,0.521205357143,-0.0780145447316
758,11,-1,-4,3,2,0.521205357143,0.0404322183633
759,13,-1,-4,4,2,0.521205357143,-0.0483997111716
760,5,0,-4,2,-5,0.526785714286,0.574944988565
761,7,0,-4,2,-5,0.525669642857,0.765771745054
762,5,0,-4,3,-5,0.530133928571,0.776830177569
763,5,0,-4,4,-5,0.527901785714,0.947603330403
764,5,0,-4,5,-5,0.5234375,1.07591715157
765,13,0,-4,5,-5,0.526785714286,0.961875939786
766,19,0,-4,5,-5,0.5234375,0.681965339299
767,5,0,-4,2,-4,0.526785714286,0.559754596133
768,7,0,-4,2,-4,0.525669642857,0.728598450217
769,5,0,-4,3,-4,0.527901785714,0.750127433106
770,5,0,-4,4,-4,0.527901785714,0.923596426599
771,5,0,-4,5,-4,0.521205357143,1.02070826898
772,7,0,-4,5,-4,0.521205357143,1.24201279755
773,13,0,-4,5,-4,0.522321428571,0.768227717113
774,15,0,-4,5,-4,0.522321428571,0.634941653644
775,19,0,-4,5,-4,0.520089285714,0.470876521964
776,5,0,-4,2,-3,0.524553571429,0.53016733496
777,7,0,-4,2,-3,0.520089285714,0.691788120662
778,5,0,-4,3,-3,0.527901785714,0.726401588298
779,5,0,-4,4,-3,0.526785714286,0.86867743894
780,7,0,-4,4,-3,0.522321428571,1.08502998603
781,5,0,-4,5,-3,0.521205357143,0.955385317495
782,7,0,-4,5,-3,0.521205357143,1.19668880807
783,13,0,-4,5,-3,0.522321428571,0.584619576478
784,15,0,-4,5,-3,0.520089285714,0.41776129377
785,19,0,-4,5,-3,0.521205357143,0.201617183199
786,5,0,-4,2,-2,0.524553571429,0.506716504661
787,5,0,-4,3,-2,0.529017857143,0.671766063577
788,5,0,-4,4,-2,0.5234375,0.793898397984
789,7,0,-4,4,-2,0.522321428571,1.02286779415
790,7,0,-4,5,-2,0.522321428571,1.11416239326
791,9,0,-4,5,-2,0.522321428571,0.909992026396
792,11,0,-4,5,-2,0.522321428571,0.149841172354
793,13,0,-4,5,-2,0.5234375,0.401712921688
794,5,0,-4,2,-1,0.522321428571,0.442687230206
795,5,0,-4,3,-1,0.526785714286,0.592447277161
796,7,0,-4,3,-1,0.522321428571,0.804605996571
797,7,0,-4,4,-1,0.521205357143,0.944638736862
798,9,0,-4,4,-1,0.522321428571,0.833097140896
799,13,0,-4,4,-1,0.521205357143,0.532115028451
800,9,0,-4,5,-1,0.522321428571,0.779487443964
801,11,0,-4,5,-1,0.524553571429,-0.0175509957318
802,13,0,-4,5,-1,0.526785714286,0.232253122054
803,5,0,-4,2,0,0.524553571429,0.365458779465
804,9,0,-4,4,0,0.520089285714,0.71246121223
805,19,0,-4,3,1,0.521205357143,0.00711255733778
806,13,0,-4,4,2,0.520089285714,-0.023896591904
807,11,1,-4,1,-5,0.522321428571,0.640898252298
808,5,1,-4,2,-5,0.526785714286,0.644257952414
809,7,1,-4,2,-5,0.527901785714,0.832144422262
810,9,1,-4,2,-5,0.522321428571,0.951565214099
811,13,1,-4,2,-5,0.522321428571,1.09923892763
812,5,1,-4,3,-5,0.532366071429,0.832409452529
813,7,1,-4,3,-5,0.522321428571,1.02951265657
814,9,1,-4,3,-5,0.521205357143,1.14904978888
815,11,1,-4,3,-5,0.525669642857,0.979128415607
816,13,1,-4,3,-5,0.522321428571,1.24509344929
817,19,1,-4,3,-5,0.520089285714,1.54119383618
818,5,1,-4,4,-5,0.529017857143,0.98926261339
819,7,1,-4,4,-5,0.521205357143,1.20074165154
820,9,1,-4,4,-5,0.525669642857,1.24510378386
821,11,1,-4,4,-5,0.521205357143,0.923271105123
822,13,1,-4,4,-5,0.522321428571,1.24681883399
823,15,1,-4,4,-5,0.5234375,1.30064614492
824,17,1,-4,4,-5,0.520089285714,0.975147590837
825,5,1,-4,5,-5,0.526785714286,1.1169661187
826,7,1,-4,5,-5,0.522321428571,1.33161467802
827,9,1,-4,5,-5,0.524553571429,1.21073456211
828,11,1,-4,5,-5,0.5234375,0.718732350585
829,13,1,-4,5,-5,0.533482142857,1.06863509406
830,15,1,-4,5,-5,0.521205357143,0.912074784987
831,19,1,-4,5,-5,0.524553571429,0.703474461326
832,11,1,-4,1,-4,0.522321428571,0.607331146122
833,5,1,-4,2,-4,0.526785714286,0.629067559982
834,7,1,-4,2,-4,0.527901785714,0.794971127424
835,9,1,-4,2,-4,0.520089285714,0.885970183838
836,13,1,-4,2,-4,0.524553571429,1.04778768868
837,15,1,-4,2,-4,0.521205357143,1.1506295454
838,5,1,-4,3,-4,0.530133928571,0.805706708067
839,7,1,-4,3,-4,0.522321428571,0.99849665836
840,17,1,-4,3,-4,0.522321428571,1.1431526602
841,19,1,-4,3,-4,0.520089285714,1.44264651159
842,5,1,-4,4,-4,0.529017857143,0.965255709585
843,7,1,-4,4,-4,0.521205357143,1.17471572204
844,9,1,-4,4,-4,0.525669642857,1.15183321566
845,11,1,-4,4,-4,0.521205357143,0.813103668638
846,13,1,-4,4,-4,0.522321428571,1.1469177062
847,15,1,-4,4,-4,0.524553571429,1.16765162687
848,17,1,-4,4,-4,0.521205357143,0.854991248039
849,5,1,-4,5,-4,0.524553571429,1.06175723612
850,7,1,-4,5,-4,0.524553571429,1.30488077017
851,9,1,-4,5,-4,0.5234375,1.12903069084
852,11,1,-4,5,-4,0.524553571429,0.528319438551
853,13,1,-4,5,-4,0.529017857143,0.874986871381
854,15,1,-4,5,-4,0.525669642857,0.764348618625
855,17,1,-4,5,-4,0.521205357143,0.205417505218
856,19,1,-4,5,-4,0.521205357143,0.492385643991
857,5,1,-4,2,-3,0.524553571429,0.599480298809
858,7,1,-4,2,-3,0.522321428571,0.75816079787
859,9,1,-4,2,-3,0.521205357143,0.838045819801
860,13,1,-4,2,-3,0.521205357143,0.960357513075
861,5,1,-4,3,-3,0.530133928571,0.781980863259
862,7,1,-4,3,-3,0.522321428571,0.973540619229
863,9,1,-4,3,-3,0.5234375,1.00860504985
864,11,1,-4,3,-3,0.521205357143,0.770713860666
865,13,1,-4,3,-3,0.520089285714,1.06686913265
866,15,1,-4,3,-3,0.522321428571,1.1768917056
867,19,1,-4,3,-3,0.520089285714,1.35923892389
868,5,1,-4,4,-3,0.527901785714,0.910336721927
869,7,1,-4,4,-3,0.524553571429,1.14911179893
870,9,1,-4,4,-3,0.524553571429,1.07296684351
871,11,1,-4,4,-3,0.522321428571,0.629694754537
872,13,1,-4,4,-3,0.525669642857,0.966884516294
873,15,1,-4,4,-3,0.522321428571,1.01975644684
874,17,1,-4,4,-3,0.520089285714,0.721539336093
875,5,1,-4,5,-3,0.524553571429,0.996434284628
876,7,1,-4,5,-3,0.524553571429,1.25955678069
877,9,1,-4,5,-3,0.524553571429,1.05208067038
878,11,1,-4,5,-3,0.521205357143,0.356820788448
879,13,1,-4,5,-3,0.529017857143,0.691378730747
880,15,1,-4,5,-3,0.5234375,0.547168258751
881,19,1,-4,5,-3,0.522321428571,0.223126305226
882,5,1,-4,2,-2,0.524553571429,0.57602946851
883,5,1,-4,3,-2,0.53125,0.727345338538
884,7,1,-4,3,-2,0.522321428571,0.949023625203
885,9,1,-4,3,-2,0.522321428571,0.934629033287
886,11,1,-4,3,-2,0.522321428571,0.599001175653
887,13,1,-4,3,-2,0.5234375,0.893311195655
888,5,1,-4,4,-2,0.524553571429,0.835557680971
889,7,1,-4,4,-2,0.524553571429,1.08694960705
890,9,1,-4,4,-2,0.525669642857,1.00161852388
891,11,1,-4,4,-2,0.521205357143,0.468023672362
892,13,1,-4,4,-2,0.526785714286,0.793633723921
893,15,1,-4,4,-2,0.522321428571,0.825131916882
894,7,1,-4,5,-2,0.525669642857,1.17703036588
895,9,1,-4,5,-2,0.527901785714,0.955987505808
896,11,1,-4,5,-2,0.529017857143,0.192007960157
897,13,1,-4,5,-2,0.530133928571,0.508472075957
898,15,1,-4,5,-2,0.521205357143,0.290703991085
899,5,1,-4,2,-1,0.522321428571,0.512000194055
900,13,1,-4,2,-1,0.522321428571,0.706291141787
901,5,1,-4,3,-1,0.529017857143,0.648026552122
902,7,1,-4,3,-1,0.525669642857,0.86985468057
903,9,1,-4,3,-1,0.522321428571,0.844791483158
904,11,1,-4,3,-1,0.524553571429,0.4492205928
905,13,1,-4,3,-1,0.5234375,0.743112173425
906,15,1,-4,3,-1,0.520089285714,0.834929295013
907,7,1,-4,4,-1,0.5234375,1.00872054976
908,9,1,-4,4,-1,0.530133928571,0.882555969367
909,11,1,-4,4,-1,0.525669642857,0.317861317709
910,13,1,-4,4,-1,0.529017857143,0.643724629038
911,15,1,-4,4,-1,0.522321428571,0.543768136281
912,7,1,-4,5,-1,0.520089285714,1.10200470018
913,9,1,-4,5,-1,0.527901785714,0.825482923376
914,11,1,-4,5,-1,0.53125,0.0246157920714
915,13,1,-4,5,-1,0.533482142857,0.339012276322
916,15,1,-4,5,-1,0.522321428571,-0.0612540305155
917,5,1,-4,2,0,0.524553571429,0.434771743314
918,7,1,-4,2,0,0.521205357143,0.626126478854
919,9,1,-4,2,0,0.522321428571,0.586691438019
920,13,1,-4,2,0,0.524553571429,0.553618514763
921,7,1,-4,3,0,0.521205357143,0.80629839792
922,9,1,-4,3,0,0.525669642857,0.730350828509
923,11,1,-4,3,0,0.525669642857,0.299343961463
924,13,1,-4,3,0,0.5234375,0.560696805159
925,7,1,-4,4,0,0.520089285714,0.944695574714
926,9,1,-4,4,0,0.527901785714,0.761920040701
927,11,1,-4,4,0,0.525669642857,0.152946893675
928,13,1,-4,4,0,0.525669642857,0.427448877737
929,9,1,-4,5,0,0.5234375,0.702600808985
930,13,1,-4,5,0,0.524553571429,0.0595551045087
931,13,1,-4,2,1,0.520089285714,0.50704742042
932,9,1,-4,3,1,0.520089285714,0.682559280599
933,11,1,-4,3,1,0.522321428571,0.212566236644
934,13,1,-4,3,1,0.521205357143,0.474339171894
935,15,1,-4,3,1,0.521205357143,0.356905557507
936,17,1,-4,3,1,0.520089285714,0.0872537931586
937,19,1,-4,3,1,0.5234375,0.128361193731
938,9,1,-4,4,1,0.522321428571,0.709630831199
939,11,1,-4,4,1,0.522321428571,0.0503628092341
940,13,1,-4,4,1,0.5234375,0.293027711622
941,15,1,-4,4,1,0.526785714286,-0.0223715729996
942,9,1,-4,5,1,0.522321428571,0.641235545545
943,13,1,-4,2,2,0.525669642857,0.352665554442
944,7,1,-4,3,2,0.520089285714,0.71666639111
945,9,1,-4,3,2,0.5234375,0.598772875594
946,11,1,-4,3,2,0.525669642857,0.0731028781217
947,13,1,-4,3,2,0.525669642857,0.298587955814
948,15,1,-4,3,2,0.521205357143,0.119197293513
949,9,1,-4,4,2,0.525669642857,0.616852532717
950,13,1,-4,4,2,0.527901785714,0.0877130086829
951,9,1,-4,5,2,0.524553571429,0.538919643507
952,5,2,-4,2,-5,0.527901785714,0.66462062007
953,7,2,-4,2,-5,0.53125,0.789425278604
954,9,2,-4,2,-5,0.520089285714,0.871929971384
955,5,2,-4,3,-5,0.532366071429,0.85216385477
956,7,2,-4,3,-5,0.524553571429,0.98562537425
957,9,2,-4,3,-5,0.520089285714,1.06630515997
958,11,2,-4,3,-5,0.521205357143,0.833699793152
959,19,2,-4,3,-5,0.522321428571,1.64323710949
960,5,2,-4,4,-5,0.530133928571,1.00839669052
961,7,2,-4,4,-5,0.524553571429,1.15563935984
962,9,2,-4,4,-5,0.5234375,1.15902454412
963,15,2,-4,4,-5,0.522321428571,1.21150737582
964,17,2,-4,4,-5,0.521205357143,1.04182770228
965,5,2,-4,5,-5,0.526785714286,1.135749492
966,7,2,-4,5,-5,0.525669642857,1.28552815192
967,9,2,-4,5,-5,0.522321428571,1.12103865085
968,13,2,-4,5,-5,0.527901785714,0.897242790945
969,15,2,-4,5,-5,0.520089285714,0.805685460503
970,17,2,-4,5,-5,0.520089285714,0.38089532241
971,19,2,-4,5,-5,0.526785714286,0.689376957917
972,5,2,-4,2,-4,0.527901785714,0.649430227638
973,7,2,-4,2,-4,0.53125,0.752251983767
974,15,2,-4,2,-4,0.520089285714,1.07877941729
975,5,2,-4,3,-4,0.530133928571,0.825461110307
976,7,2,-4,3,-4,0.524553571429,0.95460937604
977,17,2,-4,3,-4,0.524553571429,1.23716184419
978,19,2,-4,3,-4,0.522321428571,1.54468978491
979,5,2,-4,4,-4,0.530133928571,0.984389786716
980,7,2,-4,4,-4,0.524553571429,1.12961343033
981,9,2,-4,4,-4,0.5234375,1.06575397593
982,15,2,-4,4,-4,0.5234375,1.07851285776
983,17,2,-4,4,-4,0.522321428571,0.921671359483
984,19,2,-4,4,-4,0.521205357143,1.27001814202
985,5,2,-4,5,-4,0.524553571429,1.08054060942
986,7,2,-4,5,-4,0.527901785714,1.25879424407
987,9,2,-4,5,-4,0.521205357143,1.03933477958
988,11,2,-4,5,-4,0.520089285714,0.38918614134
989,13,2,-4,5,-4,0.5234375,0.703594568271
